position	positive	negative
1	0	-0.166666666666667
2	0	-0.333333333333333
3	0	-0.5
4	0	-0.666666666666667
5	0	-0.833333333333333
6	0	-1
7	0	-1
8	0	-1
9	0	-1
10	0	-1
11	0	-1
12	0	-1
13	0	-1
14	0	-1
15	0	-1
16	0	-1
17	0	-1
18	0	-1
19	0	-1
20	0	-1
21	0	-1
22	0	-1
23	0	-1
24	0	-1
25	0	-1
26	0	-1
27	0	-1
28	0	-1
29	0	-1
30	0	-1
31	0	-1
32	0	-1
33	0	-1
34	0	-1
35	0	-1
36	0	-1
37	0	-1
38	0	-1
39	0	-1
40	0	-1
41	0	-1
42	0	-1
43	0	-1
44	0	-1
45	0	-1
46	0	-0.666666666666667
47	0	-0.666666666666667
48	0	-0.333333333333333
49	0	-0.333333333333333
50	0	0
51	0	0
52	0	-0.333333333333333
53	0	0
54	0	0
55	0	-0.333333333333333
56	0	0
57	0	0
58	0	0
59	0	-0.333333333333333
60	0	0
61	0.333333333333333	0
62	0.333333333333333	0
63	0.333333333333333	0
64	0.333333333333333	0
65	0.333333333333333	0
66	0	0
67	0.333333333333333	0
68	0.333333333333333	0
69	0.333333333333333	0
70	0.333333333333333	0
71	0.333333333333333	0
72	0.333333333333333	0
73	0	0
74	0	-0.333333333333333
75	0	0
76	0	0
77	0.333333333333333	0
78	0.333333333333333	0
79	0.666666666666667	0
80	0.666666666666667	0
81	0.666666666666667	0
82	0.666666666666667	0
83	0.666666666666667	0
84	1	0
85	1	0
86	1	0
87	1	0
88	1	0
89	1	0
90	1	0
91	1	0
92	1	0
93	1	0
94	1	0
95	1	0
96	1	0
97	1	0
98	1	0
99	1	0
100	1	0
101	1	0
102	1	0
103	1	0
104	1	0
105	1	0
106	1	0
107	1	0
108	1	0
109	1	0
110	1	0
111	1	0
112	1	0
113	1	0
114	1	0
115	1	0
116	1	0
117	1	0
118	1	0
119	1	0
120	1	0
121	1	0
122	1	0
123	1	0
124	1	0
125	1	0
126	1	0
127	1	0
128	1	0
129	1	0
130	1	0
131	1	0
132	1	0
133	0.666666666666667	0
134	0.333333333333333	0
135	0	0
136	0	-0.333333333333333
137	0	-0.666666666666667
138	0	-1
139	0	-1
140	0	-1
141	0	-0.666666666666667
142	0	-0.333333333333333
143	0	0
144	0.333333333333333	0
145	0.666666666666667	0
146	1	0
147	1	0
148	1	0
149	1	0
150	1	0
151	1	0
152	1	0
153	1	0
154	1	0
155	1	0
156	1	0
157	1	0
158	1	0
159	1	0
160	1	0
161	1	0
162	1	0
163	0.666666666666667	0
164	0.666666666666667	0
165	1	0
166	1	0
167	1	0
168	1	0
169	1	0
170	1	0
171	1	0
172	1	0
173	0.666666666666667	0
174	0.333333333333333	0
175	0.333333333333333	0
176	0.333333333333333	0
177	0.666666666666667	0
178	0.666666666666667	0
179	1	0
180	1	0
181	1	0
182	1	0
183	0.666666666666667	0
184	0.333333333333333	0
185	0	0
186	0	-0.333333333333333
187	0	-0.666666666666667
188	0	-1
189	0	-1
190	0	-1
191	0	-1
192	0	-1
193	0	-1
194	0	-1
195	0	-1
196	0	-0.666666666666667
197	0	-0.666666666666667
198	0	-0.333333333333333
199	0	-0.333333333333333
200	0	-0.333333333333333
201	0	-0.333333333333333
202	0	-0.666666666666667
203	0	-0.666666666666667
204	0	-0.666666666666667
205	0	-0.333333333333333
206	0	-0.666666666666667
207	0	-0.666666666666667
208	0	-0.666666666666667
209	0	-0.666666666666667
210	0	-1
211	0	-1
212	0	-1
213	0	-1
214	0	-1
215	0	-1
216	0	-1
217	0	-1
218	0	-1
219	0	-1
220	0	-1
221	0	-1
222	0	-1
223	0	-1
224	0	-1
225	0	-0.833333333333333
226	0	-0.666666666666667
227	0	-0.5
228	0	-0.333333333333333
229	0	-0.166666666666667
230	0	0
