position	positive	negative
1	0	-0.166666666666667
2	0	-0.333333333333333
3	0	-0.5
4	0	-0.666666666666667
5	0	-0.833333333333333
6	0	-1
7	0	-1
8	0	-1
9	0	-1
10	0	-1
11	0	-1
12	0	-1
13	0	-1
14	0	-1
15	0	-1
16	0	-1
17	0	-1
18	0	-1
19	0	-1
20	0	-1
21	0	-1
22	0	-1
23	0	-1
24	0	-1
25	0	-1
26	0	-1
27	0	-1
28	0	-1
29	0	-1
30	0	-1
31	0	-1
32	0	-1
33	0	-1
34	0	-1
35	0	-1
36	0	-1
37	0	-1
38	0	-1
39	0	-1
40	0	-1
41	0	-1
42	0	-1
43	0	-1
44	0	-1
45	0	-1
46	0	-1
47	0	-1
48	0	-1
49	0	-1
50	0	-1
51	0	-1
52	0	-1
53	0	-1
54	0	-0.666666666666667
55	0	-0.333333333333333
56	0	-0.333333333333333
57	0	-0.333333333333333
58	0	-0.333333333333333
59	0	-0.333333333333333
60	0	-0.166666666666667
61	0	-0.333333333333333
62	0	-0.333333333333333
63	0	-0.333333333333333
64	0	-0.666666666666667
65	0	-1
66	0	-1
67	0	-1
68	0	-1
69	0	-1
70	0	-1
71	0	-1
72	0	-0.666666666666667
73	0	-0.333333333333333
74	0	0
75	0.166666666666667	0
76	0.333333333333333	0
77	0.5	0
78	0.333333333333333	0
79	0.333333333333333	0
80	0.166666666666667	0
81	0	0
82	0	0
83	0	-0.333333333333333
84	0	-0.5
85	0	-0.666666666666667
86	0	-0.666666666666667
87	0	-0.333333333333333
88	0	-0.5
89	0	-0.666666666666667
90	0	-1
91	0	-1
92	0	-1
93	0	-1
94	0	-1
95	0	-1
96	0	-1
97	0	-1
98	0	-1
99	0	-1
100	0	-1
101	0	-1
102	0	-1
103	0	-1
104	0	-1
105	0	-1
106	0	-1
107	0	-1
108	0	-1
109	0	-1
110	0	-1
111	0	-1
112	0	-1
113	0	-1
114	0	-1
115	0	-1
116	0	-1
117	0	-1
118	0	-1
119	0	-1
120	0	-1
121	0	-0.666666666666667
122	0	-0.666666666666667
123	0	-0.666666666666667
124	0	-0.666666666666667
125	0	-0.333333333333333
126	0	-0.333333333333333
127	0	-0.666666666666667
128	0	-0.5
129	0	-0.333333333333333
130	0	-0.666666666666667
131	0	-0.666666666666667
132	0	-1
133	0	-0.666666666666667
134	0	-0.333333333333333
135	0	0
136	0.333333333333333	0
137	0.666666666666667	0
138	0.666666666666667	0
139	0.666666666666667	0
140	0.333333333333333	0
141	0	0
142	0	0
143	0.333333333333333	0
144	0.333333333333333	0
145	0.333333333333333	0
146	0.666666666666667	0
147	0.666666666666667	0
148	0.666666666666667	0
149	0.666666666666667	0
150	0.666666666666667	0
151	0.666666666666667	0
152	0.666666666666667	0
153	0.666666666666667	0
154	0.666666666666667	0
155	0.833333333333333	0
156	1	0
157	1	0
158	1	0
159	1	0
160	1	0
161	1	0
162	1	0
163	1	0
164	1	0
165	1	0
166	1	0
167	1	0
168	1	0
169	1	0
170	1	0
171	1	0
172	1	0
173	1	0
174	1	0
175	1	0
176	1	0
177	1	0
178	1	0
179	1	0
180	1	0
181	1	0
182	1	0
183	1	0
184	1	0
185	1	0
186	1	0
187	1	0
188	1	0
189	1	0
190	1	0
191	1	0
192	1	0
193	1	0
194	1	0
195	1	0
196	0.666666666666667	0
197	0.333333333333333	0
198	0.333333333333333	0
199	0	0
200	0	0
201	0	-0.166666666666667
202	0	0
203	0.333333333333333	0
204	0.666666666666667	0
205	1	0
206	1	0
207	1	0
208	1	0
209	1	0
210	1	0
211	1	0
212	1	0
213	1	0
214	1	0
215	1	0
216	1	0
217	1	0
218	1	0
219	1	0
220	1	0
221	1	0
222	1	0
223	0.666666666666667	0
224	0.333333333333333	0
225	0	0
226	0	-0.333333333333333
227	0	-0.666666666666667
228	0	-1
229	0	-1
230	0	-1
231	0	-1
232	0	-1
233	0	-1
234	0	-1
235	0	-1
236	0	-1
237	0	-1
238	0	-1
239	0	-1
240	0	-1
241	0	-1
242	0	-1
243	0	-1
244	0	-1
245	0	-1
246	0	-1
247	0	-1
248	0	-1
249	0	-1
250	0	-1
251	0	-1
252	0	-1
253	0	-1
254	0	-1
255	0	-1
256	0	-1
257	0	-1
258	0	-1
259	0	-1
260	0	-1
261	0	-1
262	0	-1
263	0	-1
264	0	-1
265	0	-1
266	0	-1
267	0	-1
268	0	-1
269	0	-1
270	0	-1
271	0	-1
272	0	-1
273	0	-1
274	0	-1
275	0	-1
276	0	-1
277	0	-1
278	0	-1
279	0	-1
280	0	-1
281	0	-1
282	0	-1
283	0	-1
284	0	-1
285	0	-1
286	0	-1
287	0	-1
288	0	-1
289	0	-1
290	0	-1
291	0	-1
292	0	-1
293	0	-1
294	0	-1
295	0	-1
296	0	-1
297	0	-1
298	0	-1
299	0	-1
300	0	-1
301	0	-1
302	0	-1
303	0	-1
304	0	-1
305	0	-1
306	0	-1
307	0	-1
308	0	-1
309	0	-1
310	0	-1
311	0	-0.833333333333333
312	0	-0.666666666666667
313	0	-0.5
314	0	-0.333333333333333
315	0	-0.166666666666667
316	0	0
