position	positive	negative
1	0.166666666666667	0
2	0.333333333333333	0
3	0.5	0
4	0.666666666666667	0
5	0.833333333333333	0
6	1	0
7	1	0
8	1	0
9	1	0
10	1	0
11	1	0
12	1	0
13	1	0
14	1	0
15	1	0
16	1	0
17	1	0
18	1	0
19	1	0
20	1	0
21	1	0
22	1	0
23	1	0
24	1	0
25	1	0
26	1	0
27	1	0
28	1	0
29	1	0
30	1	0
31	1	0
32	1	0
33	1	0
34	1	0
35	1	0
36	1	0
37	1	0
38	1	0
39	1	0
40	1	0
41	1	0
42	1	0
43	1	0
44	0.666666666666667	0
45	0.333333333333333	0
46	0.333333333333333	0
47	0	0
48	0	-0.333333333333333
49	0	-0.666666666666667
50	0	-0.833333333333333
51	0	-1
52	0	-0.666666666666667
53	0	-0.666666666666667
54	0	-0.333333333333333
55	0	0
56	0.333333333333333	0
57	0.666666666666667	0
58	1	0
59	1	0
60	1	0
61	1	0
62	1	0
63	1	0
64	1	0
65	1	0
66	1	0
67	1	0
68	1	0
69	1	0
70	1	0
71	1	0
72	1	0
73	1	0
74	1	0
75	1	0
76	1	0
77	1	0
78	1	0
79	1	0
80	1	0
81	1	0
82	1	0
83	1	0
84	1	0
85	1	0
86	1	0
87	1	0
88	1	0
89	1	0
90	1	0
91	1	0
92	1	0
93	1	0
94	1	0
95	1	0
96	1	0
97	1	0
98	1	0
99	1	0
100	1	0
101	1	0
102	1	0
103	1	0
104	1	0
105	0.666666666666667	0
106	0.666666666666667	0
107	0.333333333333333	0
108	0.333333333333333	0
109	0.666666666666667	0
110	0.666666666666667	0
111	0.666666666666667	0
112	1	0
113	1	0
114	1	0
115	1	0
116	1	0
117	1	0
118	1	0
119	1	0
120	1	0
121	1	0
122	0.666666666666667	0
123	0.666666666666667	0
124	0.666666666666667	0
125	0.666666666666667	0
126	0.666666666666667	0
127	0.666666666666667	0
128	1	0
129	1	0
130	1	0
131	1	0
132	0.666666666666667	0
133	0.333333333333333	0
134	0	0
135	0	-0.333333333333333
136	0	-0.666666666666667
137	0	-0.5
138	0	-0.333333333333333
139	0	0
140	0.333333333333333	0
141	0.666666666666667	0
142	1	0
143	1	0
144	1	0
145	1	0
146	1	0
147	1	0
148	1	0
149	1	0
150	1	0
151	1	0
152	1	0
153	1	0
154	1	0
155	1	0
156	1	0
157	0.666666666666667	0
158	0.333333333333333	0
159	0	0
160	0	-0.333333333333333
161	0	-0.666666666666667
162	0	-1
163	0	-1
164	0	-1
165	0	-0.666666666666667
166	0	-0.333333333333333
167	0	0
168	0.333333333333333	0
169	0.666666666666667	0
170	0.666666666666667	0
171	0.666666666666667	0
172	0.666666666666667	0
173	0.666666666666667	0
174	0.333333333333333	0
175	0.333333333333333	0
176	0	0
177	0	0
178	0.333333333333333	0
179	0.666666666666667	0
180	1	0
181	1	0
182	1	0
183	1	0
184	1	0
185	1	0
186	1	0
187	0.666666666666667	0
188	1	0
189	1	0
190	1	0
191	1	0
192	1	0
193	0.666666666666667	0
194	0.333333333333333	0
195	0	0
196	0	-0.166666666666667
197	0	-0.333333333333333
198	0	-0.5
199	0	-0.5
200	0	-0.5
201	0	-0.333333333333333
202	0	-0.166666666666667
203	0	0
