position	positive	negative
1	0	-0.166666666666667
2	0	-0.333333333333333
3	0	-0.5
4	0	-0.666666666666667
5	0	-0.833333333333333
6	0	-1
7	0	-1
8	0	-1
9	0	-1
10	0	-1
11	0	-1
12	0	-1
13	0	-1
14	0	-1
15	0	-1
16	0	-1
17	0	-1
18	0	-1
19	0	-1
20	0	-1
21	0	-1
22	0	-1
23	0	-1
24	0	-1
25	0	-1
26	0	-1
27	0	-1
28	0	-1
29	0	-1
30	0	-1
31	0	-1
32	0	-1
33	0	-1
34	0	-1
35	0	-1
36	0	-1
37	0	-1
38	0	-1
39	0	-1
40	0	-1
41	0	-1
42	0	-1
43	0	-1
44	0	-1
45	0	-1
46	0	-1
47	0	-1
48	0	-1
49	0	-1
50	0	-1
51	0	-1
52	0	-1
53	0	-1
54	0	-1
55	0	-1
56	0	-1
57	0	-1
58	0	-1
59	0	-1
60	0	-1
61	0	-1
62	0	-1
63	0	-1
64	0	-1
65	0	-1
66	0	-1
67	0	-1
68	0	-1
69	0	-1
70	0	-1
71	0	-1
72	0	-1
73	0	-1
74	0	-1
75	0	-1
76	0	-1
77	0	-1
78	0	-1
79	0	-1
80	0	-1
81	0	-1
82	0	-1
83	0	-1
84	0	-1
85	0	-1
86	0	-1
87	0	-1
88	0	-1
89	0	-1
90	0	-1
91	0	-1
92	0	-1
93	0	-1
94	0	-1
95	0	-1
96	0	-1
97	0	-1
98	0	-1
99	0	-1
100	0	-1
101	0	-1
102	0	-1
103	0	-1
104	0	-1
105	0	-1
106	0	-1
107	0	-1
108	0	-1
109	0	-1
110	0	-1
111	0	-1
112	0	-1
113	0	-1
114	0	-1
115	0	-1
116	0	-1
117	0	-1
118	0	-1
119	0	-1
120	0	-1
121	0	-1
122	0	-1
123	0	-1
124	0	-1
125	0	-1
126	0	-1
127	0	-1
128	0	-1
129	0	-1
130	0	-1
131	0	-1
132	0	-1
133	0	-1
134	0	-1
135	0	-1
136	0	-1
137	0	-1
138	0	-1
139	0	-1
140	0	-1
141	0	-1
142	0	-1
143	0	-1
144	0	-1
145	0	-1
146	0	-1
147	0	-1
148	0	-1
149	0	-1
150	0	-1
151	0	-1
152	0	-1
153	0	-1
154	0	-1
155	0	-1
156	0	-0.666666666666667
157	0	-0.333333333333333
158	0	0
159	0.333333333333333	0
160	0.666666666666667	0
161	1	0
162	1	0
163	1	0
164	1	0
165	1	0
166	1	0
167	1	0
168	1	0
169	1	0
170	1	0
171	1	0
172	1	0
173	1	0
174	1	0
175	1	0
176	1	0
177	1	0
178	1	0
179	1	0
180	1	0
181	0.666666666666667	0
182	0.666666666666667	0
183	0.666666666666667	0
184	0.666666666666667	0
185	0.666666666666667	0
186	0.333333333333333	0
187	0	0
188	0	0
189	0.333333333333333	0
190	0.333333333333333	0
191	0.333333333333333	0
192	0	0
193	0	0
194	0	-0.333333333333333
195	0	-0.666666666666667
196	0	-0.666666666666667
197	0	-0.333333333333333
198	0	0
199	0	-0.333333333333333
200	0	-0.333333333333333
201	0	-0.666666666666667
202	0	-0.666666666666667
203	0	-0.666666666666667
204	0	-0.333333333333333
205	0	-0.333333333333333
206	0	-0.333333333333333
207	0	-0.333333333333333
208	0	-0.333333333333333
209	0	0
210	0	-0.333333333333333
211	0	0
212	0	0
213	0	0
214	0	0
215	0	0
216	0	-0.333333333333333
217	0	-0.333333333333333
218	0	-0.666666666666667
219	0	-0.333333333333333
220	0	-0.333333333333333
221	0	-0.333333333333333
222	0	-0.666666666666667
223	0	-0.333333333333333
224	0	-0.333333333333333
225	0	0
226	0.333333333333333	0
227	0.333333333333333	0
228	0.333333333333333	0
229	0.666666666666667	0
230	1	0
231	1	0
232	1	0
233	1	0
234	1	0
235	1	0
236	1	0
237	1	0
238	1	0
239	1	0
240	1	0
241	1	0
242	1	0
243	1	0
244	1	0
245	1	0
246	1	0
247	1	0
248	0.666666666666667	0
249	0.333333333333333	0
250	0	0
251	0	-0.333333333333333
