position	positive	negative
1	0	-0.166666666666667
2	0	-0.333333333333333
3	0	-0.5
4	0	-0.666666666666667
5	0	-0.833333333333333
6	0	-1
7	0	-1
8	0	-1
9	0	-1
10	0	-1
11	0	-1
12	0	-1
13	0	-1
14	0	-1
15	0	-1
16	0	-1
17	0	-1
18	0	-1
19	0	-1
20	0	-1
21	0	-1
22	0	-1
23	0	-1
24	0	-1
25	0	-1
26	0	-1
27	0	-1
28	0	-1
29	0	-1
30	0	-1
31	0	-0.666666666666667
32	0	-0.333333333333333
33	0	0
34	0.333333333333333	0
35	0.666666666666667	0
36	1	0
37	1	0
38	1	0
39	1	0
40	1	0
41	1	0
42	1	0
43	1	0
44	1	0
45	1	0
46	1	0
47	1	0
48	1	0
49	1	0
50	0.833333333333333	0
51	0.666666666666667	0
52	0.666666666666667	0
53	0.666666666666667	0
54	0.666666666666667	0
55	0.833333333333333	0
56	0.666666666666667	0
57	0.333333333333333	0
58	0.666666666666667	0
59	0.666666666666667	0
60	0.333333333333333	0
61	0	0
62	0	0
63	0	-0.333333333333333
64	0	-0.666666666666667
65	0	-1
66	0	-1
67	0	-1
68	0	-1
69	0	-1
70	0	-1
71	0	-1
72	0	-1
73	0	-1
74	0	-0.666666666666667
75	0	-0.666666666666667
76	0	-0.333333333333333
77	0	-0.333333333333333
78	0	0
79	0.333333333333333	0
80	0.666666666666667	0
81	1	0
82	1	0
83	1	0
84	1	0
85	1	0
86	1	0
87	1	0
88	1	0
89	1	0
90	1	0
91	1	0
92	1	0
93	1	0
94	1	0
95	1	0
96	1	0
97	1	0
98	1	0
99	1	0
100	1	0
101	1	0
102	1	0
103	1	0
104	1	0
105	1	0
106	1	0
107	1	0
108	1	0
109	1	0
110	1	0
111	1	0
112	1	0
113	1	0
114	1	0
115	0.666666666666667	0
116	0.333333333333333	0
117	0	0
118	0	-0.333333333333333
119	0	-0.666666666666667
120	0	-1
121	0	-1
122	0	-1
123	0	-1
124	0	-1
125	0	-0.666666666666667
126	0	-0.333333333333333
127	0	0
128	0.333333333333333	0
129	0.666666666666667	0
130	1	0
131	1	0
132	1	0
133	1	0
134	1	0
135	1	0
136	1	0
137	1	0
138	1	0
139	1	0
140	1	0
141	1	0
142	1	0
143	0.666666666666667	0
144	0.666666666666667	0
145	0.333333333333333	0
146	0	0
147	0	-0.333333333333333
148	0	-0.666666666666667
149	0	-1
150	0	-1
151	0	-1
152	0	-1
153	0	-1
154	0	-1
155	0	-1
156	0	-1
157	0	-1
158	0	-1
159	0	-1
160	0	-1
161	0	-1
162	0	-1
163	0	-1
164	0	-1
165	0	-1
166	0	-0.833333333333333
167	0	-0.666666666666667
168	0	-0.333333333333333
169	0	0
170	0.333333333333333	0
171	0.666666666666667	0
172	0.666666666666667	0
173	1	0
174	1	0
175	1	0
176	1	0
177	1	0
178	1	0
179	1	0
180	1	0
181	1	0
182	1	0
183	1	0
184	1	0
185	1	0
186	1	0
187	1	0
188	1	0
189	1	0
190	1	0
191	1	0
192	1	0
193	1	0
194	1	0
195	1	0
196	1	0
197	1	0
198	1	0
199	1	0
200	1	0
201	1	0
202	1	0
203	1	0
204	0.666666666666667	0
205	0.333333333333333	0
206	0	0
207	0	-0.166666666666667
208	0	-0.333333333333333
209	0	0
210	0	0
211	0.333333333333333	0
212	0.333333333333333	0
213	0.666666666666667	0
214	1	0
215	1	0
216	1	0
217	1	0
218	1	0
219	0.666666666666667	0
220	0.666666666666667	0
221	0.666666666666667	0
222	0.666666666666667	0
223	0.666666666666667	0
224	0.666666666666667	0
225	0.833333333333333	0
226	1	0
227	1	0
228	1	0
229	1	0
230	1	0
231	0.666666666666667	0
232	0.333333333333333	0
233	0	0
234	0	-0.333333333333333
235	0	-0.333333333333333
236	0	-0.666666666666667
237	0	-1
238	0	-1
239	0	-0.666666666666667
240	0	-0.5
241	0	-0.333333333333333
242	0	-0.333333333333333
243	0	0
244	0	-0.333333333333333
