position	positive	negative
1	0	-0.166666666666667
2	0	-0.333333333333333
3	0	-0.5
4	0	-0.666666666666667
5	0	-0.833333333333333
6	0	-1
7	0	-1
8	0	-1
9	0	-1
10	0	-1
11	0	-1
12	0	-1
13	0	-1
14	0	-1
15	0	-1
16	0	-1
17	0	-1
18	0	-1
19	0	-1
20	0	-1
21	0	-1
22	0	-1
23	0	-1
24	0	-1
25	0	-1
26	0	-1
27	0	-1
28	0	-1
29	0	-1
30	0	-1
31	0	-0.666666666666667
32	0	-0.666666666666667
33	0	-0.5
34	0	-0.166666666666667
35	0	-0.166666666666667
36	0	-0.333333333333333
37	0	-0.5
38	0	-0.666666666666667
39	0	-0.833333333333333
40	0	-1
41	0	-1
42	0	-1
43	0	-0.666666666666667
44	0	-0.666666666666667
45	0	-0.666666666666667
46	0	-0.666666666666667
47	0	-1
48	0	-1
49	0	-1
50	0	-0.666666666666667
51	0	-0.5
52	0	-0.166666666666667
53	0	0
54	0	0
55	0.333333333333333	0
56	0.666666666666667	0
57	1	0
58	1	0
59	1	0
60	1	0
61	1	0
62	1	0
63	1	0
64	1	0
65	1	0
66	1	0
67	1	0
68	1	0
69	1	0
70	1	0
71	1	0
72	1	0
73	1	0
74	1	0
75	0.833333333333333	0
76	1	0
77	1	0
78	1	0
79	1	0
80	1	0
81	1	0
82	1	0
83	1	0
84	1	0
85	1	0
86	1	0
87	0.666666666666667	0
88	0.666666666666667	0
89	0.333333333333333	0
90	0.166666666666667	0
91	0	0
92	0	-0.333333333333333
93	0	-0.333333333333333
94	0	-0.666666666666667
95	0	-1
96	0	-1
97	0	-1
98	0	-1
99	0	-1
100	0	-1
101	0	-1
102	0	-1
103	0	-1
104	0	-1
105	0	-1
106	0	-1
107	0	-1
108	0	-1
109	0	-1
110	0	-1
111	0	-1
112	0	-1
113	0	-0.833333333333333
114	0	-0.666666666666667
115	0	-0.333333333333333
116	0	-0.166666666666667
117	0.166666666666667	0
118	0.333333333333333	0
119	0.666666666666667	0
120	0.666666666666667	0
121	0.333333333333333	0
122	0.666666666666667	0
123	1	0
124	1	0
125	1	0
126	1	0
127	1	0
128	1	0
129	1	0
130	1	0
131	1	0
132	1	0
133	1	0
134	1	0
135	1	0
136	1	0
137	1	0
138	1	0
139	1	0
140	1	0
141	1	0
142	1	0
143	1	0
144	1	0
145	1	0
146	1	0
147	1	0
148	1	0
149	1	0
150	1	0
151	1	0
152	1	0
153	1	0
154	1	0
155	1	0
156	0.833333333333333	0
157	0.833333333333333	0
158	0.666666666666667	0
159	0.666666666666667	0
160	1	0
161	1	0
162	1	0
163	1	0
164	1	0
165	1	0
166	1	0
167	1	0
168	1	0
169	1	0
170	1	0
171	1	0
172	1	0
173	1	0
174	1	0
175	1	0
176	1	0
177	1	0
178	1	0
179	1	0
180	1	0
181	1	0
182	1	0
183	1	0
184	1	0
185	1	0
186	1	0
187	1	0
188	1	0
189	1	0
190	1	0
191	1	0
192	1	0
193	1	0
194	1	0
195	1	0
196	1	0
197	1	0
198	1	0
199	1	0
200	0.833333333333333	0
201	0.833333333333333	0
202	1	0
203	1	0
204	1	0
205	1	0
206	1	0
207	1	0
208	1	0
209	1	0
210	1	0
211	1	0
212	1	0
213	1	0
214	1	0
215	1	0
216	1	0
217	1	0
218	1	0
219	1	0
220	1	0
221	1	0
222	1	0
223	1	0
224	1	0
225	1	0
226	1	0
227	1	0
228	1	0
229	1	0
230	1	0
231	1	0
232	1	0
233	1	0
234	1	0
235	1	0
236	1	0
237	1	0
238	1	0
239	0.666666666666667	0
240	0.666666666666667	0
241	0.333333333333333	0
242	0.333333333333333	0
243	0.333333333333333	0
244	0.166666666666667	0
245	0	0
246	0.333333333333333	0
247	0.333333333333333	0
248	0.333333333333333	0
249	0.5	0
250	0.666666666666667	0
251	1	0
252	1	0
253	1	0
254	1	0
255	1	0
256	1	0
257	1	0
258	1	0
259	1	0
260	1	0
261	1	0
262	1	0
